CELLNAME,Size_Factor,num_genes_expressed,Pseudotime,State,ORDER
TESE1_2_cell_249-302,0.441331165943447,314,142.4205521255906,17,2062
TESE1_2_cell_112-063,0.40621336532799457,299,142.27887824366525,17,2028
TESE1_2_cell_341-190,0.4443013281845549,315,142.26985448324544,17,2027
TESE1_2_cell_055-064,0.4897273389309113,357,140.4480066622193,17,1944
TESE1_2_cell_128-146,0.3546723146734748,250,132.70227031236493,11,1634
TESE1_2_cell_280-260,0.4643936021685202,362,141.64879074755964,17,2000
TESE1_2_cell_363-178,0.4151238520513183,295,132.79113156496044,11,1635
TESE1_2_cell_345-265,0.4525129532040886,343,141.97499101170425,17,2007
TESE1_2_cell_147-168,0.4327701100720183,312,141.18552416374487,17,1976
TESE1_2_cell_197-372,0.3966040169008807,273,142.7879452816061,17,2085
TESE1_2_cell_301-180,0.4125031206621054,307,140.96030249650963,17,1960
TESE1_2_cell_139-097,0.45303709948193116,341,142.30964588335766,17,2038
TESE1_2_cell_018-021,0.4184434451443213,313,140.4874032463157,17,1947
TESE1_2_cell_206-265,0.4025443413830965,309,140.96210221846098,17,1961
TESE1_2_cell_231-097,0.38734409932566194,301,139.39833740025517,16,1883
TESE1_2_cell_121-255,0.3188556523542323,234,142.4976058327424,17,2073
TESE1_2_cell_275-377,0.3744151578055451,269,140.47407509202816,17,1946
TESE1_2_cell_022-095,0.334754756115457,242,139.39704095307417,16,1882
TESE2_1_cell_305-208,1.0247059731822314,770,135.55110839868442,14,1737
TESE2_1_cell_373-284,1.1992466837038085,871,135.5003402995986,14,1729
TESE2_1_cell_349-047,1.1000083217656145,856,135.22129119345968,14,1675
TESE2_1_cell_348-224,1.0360624758688206,771,135.6657704184492,14,1766
TESE2_1_cell_266-160,1.4090799102667855,995,135.35845865008895,14,1682
TESE2_1_cell_128-237,0.9750867922131344,734,135.6540827962374,14,1763
TESE2_1_cell_133-140,0.957964680470277,775,135.55674042563896,14,1739
TESE2_1_cell_317-032,0.8772461536825208,699,135.57875416300584,14,1746
TESE2_1_cell_185-208,0.7891895790049683,583,140.65788972635372,17,1952
TESE2_1_cell_323-319,0.9696706140087612,703,137.04847403563528,15,1802
TESE2_1_cell_347-379,1.0800907632075967,831,135.4541696759427,14,1712
TESE2_1_cell_014-331,1.029947435960657,778,135.63764838653825,14,1761
TESE2_1_cell_222-160,0.9425897229868949,717,135.76399574481013,14,1773
TESE2_1_cell_333-333,0.7432394219807694,592,135.5002799917908,14,1728
TESE2_1_cell_340-210,0.6782452835282903,519,139.51940922671923,16,1912
TESE2_1_cell_191-280,0.8447490844562812,621,139.566994272921,16,1918
TESE2_1_cell_211-109,0.8554067254390801,624,137.35412328433898,15,1811
TESE2_1_cell_020-114,0.8133003077857267,634,137.70987184102668,15,1828
TESE2_1_cell_353-182,0.5845978152204171,484,137.78172740792945,15,1833
TESE2_1_cell_183-045,0.8424777839189633,611,139.5533303972975,16,1915
TESE2_1_cell_032-234,0.6848844697142962,551,137.6698230659351,15,1825
TESE2_1_cell_091-181,0.6307226876705636,472,140.79956064366192,17,1958
TESE2_1_cell_361-037,0.6060878126119627,467,138.41172273910254,15,1855
TESE2_1_cell_383-198,0.6628703260449081,531,140.1821275352294,17,1934
TESE2_1_cell_246-054,0.8073599833035109,651,135.7969825947989,14,1775
TESE2_1_cell_032-339,0.6436516291906804,519,135.58490362207112,14,1747
TESE2_1_cell_121-302,0.605214235482225,449,139.36541051181052,16,1876
TESE2_1_cell_147-158,0.6389343126900973,520,137.82646894315548,15,1837
TESE2_1_cell_015-341,0.5673009880516122,454,139.60088466618646,16,1920
TESE2_1_cell_165-206,0.6424286212090478,525,135.55452218636813,14,1738
TESE2_1_cell_109-377,0.8798668850717336,731,135.61789153181886,14,1755
TESE2_1_cell_143-075,0.7283886107752299,567,138.06358616510832,15,1845
TESE2_1_cell_297-158,0.6599001638038002,506,139.53425269374245,16,1914
TESE2_1_cell_207-299,0.5534984694017577,423,139.3880514081066,16,1880
TESE2_1_cell_075-264,0.7442877145364546,576,135.55726395267345,14,1741
TESE2_1_cell_008-212,0.6260053711699805,503,135.59251192067427,14,1748
TESE2_1_cell_110-277,0.6691600813790191,566,135.56417561483414,14,1743
TESE2_1_cell_374-336,0.6787694298061329,559,133.8438676536383,11,1656
TESE2_1_cell_037-339,0.5763861902008834,434,139.3605030316121,16,1873
TESE2_1_cell_302-106,0.6899512170667744,507,139.499522126139,16,1903
TESE2_1_cell_089-356,0.48064213678164003,380,140.96662682629577,17,1963
TESE2_1_cell_189-342,0.381054343991551,300,141.31211754954808,17,1983
TESE2_1_cell_300-120,0.5346292033994251,406,140.1898193929135,17,1935
TESE2_1_cell_118-231,0.6106304136865983,505,137.6369057692833,15,1823
TESE2_1_cell_113-303,0.4643936021685202,362,141.38471094292666,17,1986
TESE2_1_cell_266-283,0.7442877145364546,544,135.7163991645632,14,1771
TESE2_1_cell_161-365,0.45111522979650837,388,136.8602078858011,15,1799
TESE2_1_cell_083-326,0.6469712222836834,512,139.49997639597166,16,1904
TESE2_1_cell_070-314,0.5714941582743528,460,139.44342300159892,16,1891
TESE2_1_cell_289-266,0.4862330304119608,346,141.39565480440248,17,1987
TESE2_1_cell_229-192,0.42316076164490446,355,140.74280234708112,17,1955
TESE2_1_cell_039-168,0.4434277510548173,373,139.42495541038605,16,1888
TESE2_1_cell_152-131,0.5512271688644399,462,136.18297540399695,15,1784
TESE2_1_cell_268-042,0.5031804267288706,404,137.65989893034515,15,1824
TESE2_1_cell_205-216,0.4977642485244974,399,139.5193548098441,16,1911
TESE2_1_cell_023-330,0.4642188867425727,373,139.42836069914912,16,1889
TESE2_1_cell_136-258,0.43766214199854897,313,142.34584324475233,17,2047
TESE2_1_cell_346-277,0.6003222035556943,540,136.5869347604768,15,1793
TESE2_1_cell_269-248,0.48221457561516773,375,139.50194481548817,16,1905
TESE2_1_cell_015-021,0.4193170222740589,284,142.24243515836702,17,2019
TESE2_1_cell_374-101,0.4762742511329519,308,142.48230668308528,17,2069
TESE2_1_cell_318-324,0.5388223736221657,438,139.48914288153617,16,1900
TESE2_1_cell_068-257,0.4215883228113767,361,139.36326418595962,16,1874
TESE2_1_cell_003-076,0.3828014982510263,299,139.0761403797033,17,1868
TESE2_1_cell_293-015,0.544587982678434,393,141.07374256935117,17,1967
TESE2_1_cell_272-023,0.3866452376218718,308,142.02318405028504,17,2008
TESE2_1_cell_301-214,0.39241084667814013,293,141.18955807986697,17,1978
TESE2_1_cell_214-039,0.445000189888345,339,140.96444922520107,17,1962
TESE2_1_cell_110-099,0.45163937607435095,307,141.5393726604489,17,1995
TESE2_2_cell_352-355,1.6061589107355931,1049,135.78608732122314,14,1774
TESE2_2_cell_127-214,1.665387440131804,1147,135.48499164393994,14,1722
TESE2_2_cell_177-244,1.1115395398781511,837,135.63061621729634,14,1758
TESE2_2_cell_031-114,1.3664493463355896,998,135.62140663677405,14,1756
TESE2_2_cell_230-224,1.4873524210912765,1081,135.31651988358243,14,1678
TESE2_2_cell_181-217,1.2057111544638668,855,135.60767979779393,14,1751
TESE2_2_cell_175-022,0.9452104543761077,714,135.71399988336725,14,1770
TESE2_2_cell_260-364,1.2771697636764043,904,135.59320932491505,14,1749
TESE2_2_cell_353-341,0.7776583608924318,657,135.52974681733437,14,1734
TESE2_2_cell_291-373,1.020862233811386,868,131.0136550098054,11,1594
TESE2_2_cell_372-278,0.8304224195285842,583,139.84967772364948,17,1927
TESE2_2_cell_236-055,0.9869674411775662,755,135.49026893480757,14,1726
TESE2_2_cell_167-102,0.9123639542979731,747,135.61611793999887,14,1754
TESE2_2_cell_057-209,0.7582649486122566,591,135.54685509755424,14,1736
TESE2_2_cell_254-206,1.1146844175452066,677,139.35687307314646,16,1872
TESE2_2_cell_234-128,1.012301177939957,766,135.432295417746,15,1705
TESE2_2_cell_285-112,1.0809643403373344,787,135.65596862514838,14,1765
TESE2_2_cell_268-158,0.9694958985828137,732,135.65423943077718,14,1764
TESE2_2_cell_115-257,0.8728782680338326,673,135.6122618579248,14,1753
TESE2_2_cell_195-294,0.9345528133933088,696,139.40285836923857,16,1885
TESE2_2_cell_183-143,0.974562645935292,703,136.07021235305504,15,1782
TESE2_2_cell_018-250,1.0563294652787334,777,135.61124492976734,14,1752
TESE2_2_cell_301-367,0.9380471219122593,646,139.47623454569256,16,1899
TESE2_2_cell_372-038,0.6990364192160456,580,137.41674924071455,15,1815
TESE2_2_cell_291-208,0.8061369753218782,677,135.63567230906318,14,1760
TESE2_2_cell_301-235,0.8805657467755237,566,140.44215407864786,17,1942
TESE2_2_cell_317-301,0.7313587730163378,554,139.50259217365837,16,1906
TESE2_2_cell_092-344,0.9144605394093435,706,135.64270177591732,14,1762
TESE2_2_cell_320-033,0.8660643664218791,647,135.68789898985466,14,1769
TESE2_2_cell_313-044,0.8557561562909752,646,137.1108997133403,15,1804
TESE2_2_cell_174-255,0.786743563041703,615,135.91826542075742,15,1778
TESE2_2_cell_311-065,0.865365504718089,654,137.22213495415434,15,1806
TESE2_2_cell_157-326,0.761409826279312,597,138.70963745154145,15,1862
TESE2_2_cell_281-241,0.8597746110877683,695,135.473221694257,14,1717
TESE2_2_cell_264-246,0.9273894809294603,718,135.4855589413726,14,1723
TESE2_2_cell_281-297,0.8992602973519088,718,135.52316552998676,14,1731
TESE2_2_cell_251-272,0.6843603234364536,579,135.6859189972581,14,1768
TESE2_2_cell_305-176,0.658153009544325,535,137.84193152344517,15,1839
TESE2_2_cell_199-212,0.7004341426236259,562,139.5077076853071,16,1909
TESE2_2_cell_196-057,0.7325817809979704,562,137.47879269252988,15,1817
TESE2_2_cell_202-149,0.6490678073950537,496,139.6886058664288,16,1923
TESE2_2_cell_383-267,0.672479674472022,514,137.70209395481365,15,1827
TESE2_2_cell_200-360,0.6882040628072992,494,139.01711707154942,15,1867
TESE2_2_cell_123-247,0.6406814669495725,510,139.635158809528,16,1922
TESE2_2_cell_270-345,0.8768967228306257,675,135.42174695773753,14,1697
TESE2_2_cell_257-284,0.7075974750874744,521,139.46451317101153,16,1897
TESE2_2_cell_258-240,0.9088696457790226,648,135.62156872875408,14,1757
TESE2_2_cell_286-212,0.8192406322679426,625,135.9727012196601,15,1779
TESE2_2_cell_362-320,0.6819143074731883,552,135.57585453532306,14,1745
TESE2_2_cell_002-294,0.786394132189808,608,136.56321233316356,15,1792
TESE2_2_cell_375-132,0.5138380677116697,400,139.44146080861665,16,1890
TESE2_2_cell_368-366,0.6752751212871824,409,142.23898007131828,17,2018
TESE2_2_cell_326-258,0.6932708101597774,557,139.40341655959648,16,1886
TESE2_2_cell_129-229,0.487281322967646,345,141.40992419647452,17,1989
TESE2_2_cell_275-218,0.679817722361818,563,138.04710844768812,15,1844
TESE2_2_cell_329-340,0.5075483123775588,427,137.31650474492946,15,1807
TESE2_2_cell_271-269,0.6737026824536546,496,137.78297348411007,15,1834
TESE2_2_cell_284-267,0.673178536175812,532,135.4868172603705,14,1724
TESE2_2_cell_132-255,0.5830253763868894,434,140.24219270229145,17,1937
TESE2_2_cell_374-306,0.49636652511691726,394,140.59641279841313,17,1949
TESE2_2_cell_295-247,0.5858208232020498,413,141.23958135389827,17,1981
TESE2_2_cell_201-235,0.40027304084577875,310,137.7266593567779,15,1829
TESE2_2_cell_239-249,0.4605498627976747,387,139.5560631452514,16,1916
TESE2_2_cell_246-002,0.5873932620355775,464,139.50658219898503,16,1908
TESE2_2_cell_382-055,0.5367257885107954,423,139.45331557915074,16,1896
TESE2_2_cell_352-329,0.3478584130615214,302,139.44406003498747,16,1892
TESE2_2_cell_247-242,0.5880921237393676,479,137.85362223830168,15,1840
TESE2_2_cell_283-333,0.512265628878142,386,139.49550846433192,16,1902
TESE2_2_cell_113-328,0.3632333705449035,283,139.5029443719021,16,1907
TESE2_2_cell_069-084,0.5423166821411162,435,137.67008321320623,15,1826
TESE2_2_cell_214-167,0.5454615598081717,445,138.09299649551366,15,1848
TESE2_2_cell_224-185,0.4359149877390737,345,137.18370555603008,15,1805
TESE2_2_cell_029-217,0.4598510010938846,342,141.09530523376668,17,1969
TESE2_2_cell_277-008,0.4070869424577322,340,139.53385211630376,17,1913
TESE2_2_cell_009-229,0.47155693463236875,370,141.03957102019157,17,1966
TESE2_2_cell_087-230,0.3964293014749332,342,137.3165732144606,15,1808
TESE2_2_cell_284-192,0.4804674213556925,389,139.45221713970741,16,1895
TESE2_2_cell_087-360,0.4507657989446133,350,139.3377772905492,16,1870
TESE2_2_cell_246-219,0.47644896655889946,324,142.28703439937016,17,2032
TESE2_2_cell_343-192,0.38979011528892726,293,137.9414708922259,15,1841
TESE2_2_cell_219-062,0.44727149042566283,367,139.61392742639538,16,1921
TESE2_2_cell_221-272,0.3829762136769738,301,141.47244622954207,17,1991
TESE2_2_cell_243-192,0.4299746632568579,323,139.93374758587277,17,1930
TESE2_2_cell_098-377,0.526941724657734,434,140.19509275674363,17,1936
TESE2_2_cell_229-291,0.3707461338606471,275,141.0750040482233,17,1968
TESE2_2_cell_247-019,0.4100571046988401,339,141.14705644365444,17,1973
TESE2_2_cell_274-205,0.3925855621040876,296,139.4909785066645,17,1901
TESE2_2_cell_232-318,0.4049903573463619,280,141.85448053109965,17,2004
TESE2_2_cell_227-050,0.33807434920845997,307,139.38512927936176,16,1878
TESE2_2_cell_097-276,0.4009719025495688,334,139.47000830422465,16,1898
TESE2_2_cell_042-339,0.4095329584209975,323,137.7918629892669,15,1835
TESE2_2_cell_318-293,0.3887418227332421,290,141.018842376558,17,1965
TESE1_1_cell_091-000,0.8788185925160484,619,141.20872824225953,17,1980
TESE1_1_cell_363-161,0.7082963367912645,535,139.40056962071571,16,1884
TESE1_1_cell_032-137,0.7089951984950545,490,142.19433996341104,17,2012
TESE1_1_cell_280-164,0.7788813688740645,557,140.36664394654156,17,1939
TESE1_1_cell_085-031,0.87235412175599,545,142.23640788153514,17,2017
TESE1_1_cell_028-090,0.7902378715606535,527,142.29528114554455,17,2033
TESE1_1_cell_006-109,0.7350277969612358,495,142.37976407779928,17,2055
TESE1_1_cell_329-179,0.4867571766898034,362,142.70373665355817,17,2080
TESE1_1_cell_037-040,0.6039912275005923,479,142.19485787542123,17,2013
TESE1_1_cell_283-141,0.512265628878142,362,142.1590334373533,17,2010
TESE1_1_cell_010-139,0.6205891929656072,422,142.43562729123917,17,2063
TESE1_1_cell_153-141,0.4841364453005905,343,142.47081388896433,17,2068
TESE1_1_cell_361-139,0.44971750638892816,299,142.69899694590964,17,2079
TESE1_1_cell_004-169,0.420015883977849,325,142.69397278323433,17,2078
TESE1_1_cell_176-143,0.3871693838997144,317,142.72647543803905,17,2081
TESE1_1_cell_122-300,0.46649018727989056,340,142.3116712616324,17,2040
TESE1_1_cell_214-059,0.5487811529011746,388,142.52978510438518,17,2075
TESE1_1_cell_300-114,0.4705086420766836,306,142.63219116557605,17,2076
TESE1_1_cell_059-000,0.359739062025953,263,143.14344673277319,17,2090
TESE1_1_cell_001-301,0.43574027231312623,338,142.38770664582717,17,2058
TESE1_1_cell_170-133,0.3139636204277016,267,142.73585427472685,17,2082
TESE1_1_cell_016-123,0.49217335489417663,333,142.4937279135087,17,2072
TESE1_1_cell_225-375,0.3392973571900927,286,142.7677488483088,17,2084
TESE1_2_cell_357-043,1.1422894548449154,713,140.33863386147263,17,1938
TESE1_2_cell_367-141,0.8271028264355812,581,142.90838290326403,17,2087
TESE1_2_cell_209-184,0.5777839136084637,433,142.3835471453218,17,2057
TESE1_2_cell_175-076,0.5449374135303291,442,143.1565842720573,17,2091
TESE1_2_cell_154-041,0.7311840575903902,448,142.38237973851494,17,2056
TESE1_2_cell_354-097,0.5760367593489885,381,142.31820301929184,17,2042
TESE1_2_cell_034-091,0.5709700119965102,386,142.33007830565043,17,2045
TESE1_2_cell_005-181,0.5496547300309123,380,142.3944142524509,17,2059
TESE1_2_cell_179-262,0.352401014136157,234,143.2605906558533,17,2092
TESE1_2_cell_035-096,0.4933963628758093,339,142.44016468110084,17,2064
TESE1_2_cell_177-088,0.440981735091552,304,142.49051551821026,17,2071
TESE1_2_cell_127-051,0.4474462058516104,338,142.36103383583958,17,2050
TESE1_2_cell_286-184,0.43364368720175595,318,142.41590195433622,17,2061
TESE1_2_cell_245-088,0.3941580009376154,273,142.638690609045,17,2077
TESE1_2_cell_160-109,0.35047914445073425,243,143.00723672191253,17,2089
TESE1_2_cell_143-372,0.33213402472624415,242,143.76353619909207,17,2093
TESE1_2_cell_081-182,0.26574216286618485,213,143.77621879443515,17,2094
TESE2_1_cell_228-246,1.2888756972148885,802,139.88655255254733,17,1929
TESE2_1_cell_180-026,0.8258798184539485,592,141.1738956281216,17,1975
TESE2_1_cell_340-030,0.654833416451322,464,142.1817455602312,17,2011
TESE2_1_cell_060-381,0.7762606374848515,507,142.26345769777302,17,2025
TESE2_1_cell_147-378,0.5631078178288716,399,142.2569253229287,17,2022
TESE2_1_cell_334-064,0.4509405143705609,359,142.36905348264813,17,2052
TESE2_1_cell_212-044,0.484311160726538,330,142.36942910206125,17,2053
TESE2_1_cell_201-101,0.4640441713166252,352,141.41316977055322,17,1990
TESE2_1_cell_029-228,0.5173323762306202,398,141.49638977862085,17,1992
TESE2_1_cell_213-379,0.4668396181317856,354,141.1290751795116,17,1970
TESE2_1_cell_180-080,0.4329448254979658,337,142.25970708527424,17,2023
TESE2_1_cell_346-045,0.4907756314865964,351,142.33122726312433,17,2046
TESE2_2_cell_232-061,1.2050122927600768,741,140.15610919767175,17,1932
TESE2_2_cell_216-330,0.6469712222836834,418,142.25260722275686,17,2021
TESE2_2_cell_308-203,1.0018182523831058,618,140.81179424029798,17,1959
TESE2_2_cell_218-353,0.8319948583621118,592,139.58590473802053,16,1919
TESE2_2_cell_353-173,0.5407442433075884,379,142.44516715641322,17,2066
TESE2_2_cell_309-205,0.7102182064766873,487,141.20166903207803,17,1979
TESE2_2_cell_340-355,0.7166826772367457,504,141.34592572102483,17,1984
TESE2_2_cell_121-205,0.4776719745405321,356,142.3100964614005,17,2039
TESE2_2_cell_108-256,0.8533101403277099,581,140.72576037916528,17,1954
TESE2_2_cell_121-220,0.4991619719320776,349,142.22954254866823,17,2016
TESE2_2_cell_183-013,0.5863449694798923,408,142.36236002212263,17,2051
TESE2_2_cell_032-307,0.49217335489417663,400,142.30608732339522,17,2035
TESE2_2_cell_233-012,0.5566433470688132,402,141.59158891125298,17,1996
TESE2_2_cell_203-371,0.4892031926530687,388,142.19489711210238,17,2014
TESE2_2_cell_269-099,0.6067866743157527,413,142.30796473349554,17,2037
TESE2_2_cell_306-326,0.4474462058516104,323,142.35737808663094,17,2049
TESE2_2_cell_336-303,0.3911878386965075,325,141.62353376460194,17,1998
TESE2_2_cell_154-150,0.5045781501364509,404,141.37269111040476,17,1985
TESE2_2_cell_139-337,0.44377718190671234,341,142.3256543866006,17,2043
TESE2_2_cell_377-379,0.46753847983557567,353,142.28480880054616,17,2030
TESE2_2_cell_159-023,0.45723026970467173,374,108.36427813868416,18,1213
TESE2_2_cell_097-125,0.40376734936472924,341,140.75601142015853,17,1957
