CELLNAME,Size_Factor,num_genes_expressed,Pseudotime,State,ORDER
Mouse_4m_1_cell_005-032,1.7371570210674068,1061,76.52917532948004,3,1400
Mouse_4m_1_cell_253-285,1.7452901866204353,1027,76.59599336789476,3,1427
Mouse_4m_1_cell_262-182,1.3762477996517637,741,76.76152538121015,3,1508
Mouse_4m_1_cell_199-262,1.2645620083967821,826,76.58193849121189,3,1423
Mouse_4m_1_cell_296-175,1.3206227566730149,911,76.53707086457186,3,1402
Mouse_4m_1_cell_004-171,1.1232482569129107,726,76.64939470795083,3,1457
Mouse_4m_1_cell_179-024,1.1923801641136536,891,75.95858096978142,3,1193
Mouse_4m_1_cell_087-120,1.0279740318631474,615,76.57066653912001,3,1418
Mouse_4m_1_cell_053-161,1.0696565053224187,717,76.67034622230419,3,1471
Mouse_4m_1_cell_275-254,1.054261584811329,619,76.72582579254448,3,1499
Mouse_4m_1_cell_060-324,1.04133566098598,691,76.67435134396236,3,1473
Mouse_4m_1_cell_008-292,0.9491113730186024,649,76.3303925344699,3,1324
Mouse_4m_1_cell_280-034,0.968863346504529,768,76.06956247392976,3,1228
Mouse_4m_1_cell_180-020,0.8917435088499187,539,76.6479945858992,3,1454
Mouse_4m_1_cell_168-258,0.8532562075721942,562,76.8253120985093,3,1523
Mouse_4m_1_cell_211-126,0.8172379029802105,655,76.61328867723194,3,1438
Mouse_4m_1_cell_350-179,0.7430227673088248,604,76.52004923912209,3,1393
Mouse_4m_1_cell_028-093,0.9235499955662269,667,76.60669723849884,3,1436
Mouse_4m_1_cell_149-276,0.8035858036590554,613,76.80243133594188,3,1518
Mouse_4m_1_cell_028-286,0.8734438863556044,639,76.56023747879821,3,1412
Mouse_4m_1_cell_198-211,0.7428775322096636,579,76.66486727234633,3,1465
Mouse_4m_1_cell_278-005,0.7517368732584983,547,76.51110492848373,3,1386
Mouse_4m_1_cell_363-044,0.7016307640478758,539,76.67835966995891,3,1477
Mouse_4m_1_cell_367-194,0.5902354429912166,503,76.43592187909017,3,1357
Mouse_4m_1_cell_292-141,0.7376490686398595,435,76.49956733204753,3,1382
Mouse_4m_1_cell_014-191,0.6901571912141391,570,76.56264120241562,3,1414
Mouse_4m_1_cell_224-111,0.7196399163438676,603,76.49101739612132,3,1379
Mouse_4m_1_cell_113-117,0.6563174131095737,522,76.32573413974228,3,1320
Mouse_4m_1_cell_170-062,0.6192824628234614,477,76.65467323252635,3,1459
Mouse_4m_1_cell_007-069,0.6088255356838533,509,76.68084938755686,3,1480
Mouse_4m_1_cell_135-047,0.5160203073198308,447,75.21879788965518,3,1116
Mouse_4m_1_cell_114-149,0.5033848536928043,439,76.67363162494757,3,1472
Mouse_4m_1_cell_104-158,0.6046137178081777,552,76.63465308689919,3,1446
Mouse_4m_1_cell_178-364,0.49975397621377365,437,76.41474682890697,3,1353
Mouse_4m_1_cell_071-183,0.4769520656454614,440,76.70567485474321,3,1493
Mouse_4m_1_cell_314-205,0.4743378338605594,461,76.68056271892364,3,1479
Mouse_4m_1_cell_081-021,0.4744830689597206,441,76.74004800584649,3,1503
Mouse_4m_1_cell_382-281,0.4573453272586961,425,76.70484679601242,3,1491
Mouse_4m_1_cell_071-089,0.39591088031349814,397,76.30245842152415,3,1306
Mouse_4m_1_cell_078-011,0.4714331318773349,430,76.22345479066774,3,1278
Mouse_4m_1_cell_338-050,0.4757901848521716,435,76.54007964857664,3,1405
Mouse_4m_1_cell_029-192,0.45690962196121243,429,76.69021311798684,3,1487
Mouse_4m_2_cell_169-379,2.3272472289594623,1166,76.71098202976596,3,1495
Mouse_4m_2_cell_124-221,2.095597245797309,1155,76.60361040671911,3,1433
Mouse_4m_2_cell_327-197,1.9509430870327293,1250,76.38046440291626,3,1342
Mouse_4m_2_cell_253-116,2.338139861396554,1186,76.66313483305356,3,1464
Mouse_4m_2_cell_018-183,1.955300140007566,1036,76.6678885992217,3,1470
Mouse_4m_2_cell_283-103,2.2470774542224663,1163,76.66552403155202,3,1466
Mouse_4m_2_cell_192-375,1.9359838718191231,1066,76.63646522384185,3,1448
Mouse_4m_2_cell_341-092,1.754730468065915,881,76.83844337288498,3,1525
Mouse_4m_2_cell_020-228,1.8924133420707558,1055,76.60386073905087,3,1434
Mouse_4m_2_cell_170-172,1.4957762862614516,918,76.56985607221858,3,1416
Mouse_4m_2_cell_127-114,1.4227230313833557,934,76.61687471237983,3,1440
Mouse_4m_2_cell_106-166,1.430130021440578,654,76.51467262134294,3,1390
Mouse_4m_2_cell_351-216,1.4061662300789761,806,76.80361217247896,3,1519
Mouse_4m_2_cell_128-191,1.5932290377986333,948,76.41699333232044,3,1354
Mouse_4m_2_cell_229-218,1.4122661042437474,875,76.71019918324211,3,1494
Mouse_4m_2_cell_244-083,1.7336713786875375,1002,76.65287761556112,3,1458
Mouse_4m_2_cell_207-195,1.3341296208950086,792,76.63875702261858,3,1449
Mouse_4m_2_cell_121-166,1.0348000815237248,764,76.62021257664217,3,1442
Mouse_4m_2_cell_316-169,1.213439253492031,807,76.66064796112045,3,1461
Mouse_4m_2_cell_112-135,1.5390563458114965,908,76.77530563159029,3,1513
Mouse_4m_2_cell_049-268,1.3729073923710557,886,76.52554820333916,3,1399
Mouse_4m_2_cell_263-242,1.6428994417117722,940,76.6658155776561,3,1468
Mouse_4m_2_cell_109-093,1.5052165677069311,867,76.76304439634767,3,1509
Mouse_4m_2_cell_104-190,1.3755216241559576,898,76.64889814585804,3,1456
Mouse_4m_2_cell_050-176,1.292156677237415,741,76.62859876783602,3,1445
Mouse_4m_2_cell_016-032,1.5611320808840026,1028,75.98713917607307,3,1204
Mouse_4m_2_cell_349-069,1.1543285681334128,757,76.6185867852719,3,1441
Mouse_4m_2_cell_128-125,1.234062637572925,910,75.96119733431948,3,1194
Mouse_4m_2_cell_219-233,1.329772567920172,908,76.46573552260384,3,1370
Mouse_4m_2_cell_295-021,1.188749286634623,792,76.62697371584062,3,1444
Mouse_4m_2_cell_101-021,1.197172922385974,825,76.54735920992833,3,1407
Mouse_4m_2_cell_181-129,1.0944917072789881,709,76.78724669423215,3,1515
Mouse_4m_2_cell_380-288,1.115696031756527,752,76.5586814920651,3,1411
Mouse_4m_2_cell_341-118,0.9759798663634289,752,76.28395818631566,3,1295
Mouse_4m_2_cell_017-042,0.9661038796204657,688,76.76482903852187,3,1512
Mouse_4m_2_cell_112-142,1.3347105612916537,870,76.53701654937433,3,1401
Mouse_4m_2_cell_278-052,0.9945699590560657,706,76.59746612794105,3,1428
Mouse_4m_2_cell_107-167,1.091732240394925,713,76.60122780080314,3,1430
Mouse_4m_2_cell_333-289,0.8796889956195371,584,76.82309305695686,3,1522
Mouse_4m_2_cell_108-058,1.208936965418033,767,76.69222645689709,3,1488
Mouse_4m_2_cell_111-166,1.2488766176873698,792,76.71298926883595,3,1496
Mouse_4m_2_cell_367-363,0.971477578289431,640,76.82656098702999,3,1524
Mouse_4m_2_cell_173-242,0.9305212803259657,499,76.51357345031907,3,1389
Mouse_4m_2_cell_074-094,1.2491670878856924,769,76.68004893747013,3,1478
Mouse_4m_2_cell_056-143,1.2429219786217596,830,76.14015509761329,3,1246
Mouse_4m_2_cell_122-217,0.9642158233313698,670,76.69003960941426,3,1486
Mouse_4m_2_cell_178-198,0.8685058929841228,585,76.40440724381577,3,1346
Mouse_4m_2_cell_323-265,0.8170926678810493,557,76.849023543129,3,1527
Mouse_4m_2_cell_105-114,0.8458492175149718,654,76.49975377141116,3,1383
Mouse_4m_2_cell_226-337,1.1479382237703188,792,76.65860055040905,3,1460
Mouse_4m_2_cell_311-249,0.901619495592882,659,76.78512303342868,3,1514
Mouse_4m_2_cell_107-005,1.0104005848646391,713,76.6896718070256,3,1485
Mouse_4m_2_cell_001-041,0.9524517802993105,590,76.7490283695289,3,1506
Mouse_4m_2_cell_338-187,0.9110597770383616,688,76.45968647523281,3,1367
Mouse_4m_2_cell_369-213,0.9138192439224249,601,76.7319931674465,3,1501
Mouse_4m_2_cell_036-122,1.0105458199638004,760,76.30217586811813,3,1305
Mouse_4m_2_cell_380-052,0.758708158018237,575,76.71906238437734,3,1497
Mouse_4m_2_cell_212-071,0.7540606348450778,481,76.8079149389701,3,1520
Mouse_4m_2_cell_031-074,1.0320406146396617,764,76.46463368272715,3,1369
Mouse_4m_2_cell_354-179,0.6098421813779819,484,76.24916234595962,3,1285
Mouse_4m_2_cell_175-177,0.6657576945550533,407,76.32940998346993,3,1323
Mouse_4m_2_cell_015-213,0.77148884674442475,575,76.81048285137217,3,1521
Mouse_4m_2_cell_004-166,0.7226898534262534,596,76.58095312405705,3,1422
Mouse_4m_2_cell_200-274,0.9357497438957697,659,76.52169151027097,3,1395
Mouse_4m_2_cell_367-375,0.7463631745895329,477,76.67746982478499,3,1476
Mouse_4m_2_cell_157-124,0.6553007674154452,456,76.68629539626052,3,1482
Mouse_4m_2_cell_340-073,0.731549194475088,544,76.6753994688496,3,1474
Mouse_4m_2_cell_304-226,0.8191259592693064,546,76.6845843935316,3,1481
Mouse_4m_2_cell_248-289,0.8359732307720085,612,75.99615241392877,3,1205
Mouse_4m_2_cell_354-021,0.6462961912674492,495,76.72926178448188,3,1500
Mouse_4m_2_cell_032-117,0.7460727043912105,481,76.4418098714931,3,1359
Mouse_4m_2_cell_271-115,0.8962457969239167,644,76.78780779269344,3,1516
Mouse_4m_2_cell_110-181,0.882884167801084,581,76.70486256520537,3,1492
Mouse_4m_2_cell_053-028,0.910043131344233,774,75.34818142056086,3,1124
Mouse_4m_2_cell_284-179,0.8574680254478697,582,76.52452867026717,3,1398
Mouse_4m_2_cell_313-175,0.5784713999591574,500,76.58508959217761,3,1424
Mouse_4m_2_cell_055-093,0.7751197242234554,591,76.5504969899435,3,1408
Mouse_4m_2_cell_057-190,0.5418721549705288,380,76.32917120081548,3,1322
Mouse_4m_2_cell_106-022,0.6104231217746268,383,76.17138949318506,3,1259
Mouse_4m_2_cell_308-244,0.6660481647533758,513,76.84696562243091,3,1526
Mouse_4m_2_cell_223-219,0.8385874625569105,574,76.67647626090452,3,1475
Mouse_4m_2_cell_103-030,0.8818675221069554,654,76.6220643725774,3,1443
Mouse_4m_2_cell_011-186,0.8181093135751779,583,76.31050666151462,3,1310
Mouse_4m_2_cell_233-161,0.6227681052033308,521,76.7477173015782,3,1505
Mouse_4m_2_cell_265-323,0.6689528667366003,506,76.64224542272127,3,1451
Mouse_4m_2_cell_102-044,0.6977094163705228,487,76.45360157587766,3,1363
Mouse_4m_2_cell_252-241,0.8422183400359411,569,76.75052761901074,3,1507
Mouse_4m_2_cell_315-041,0.7232707938228983,591,76.69770653156904,3,1489
Mouse_4m_2_cell_164-077,0.47854965173623487,330,75.91041695370657,3,1178
Mouse_4m_2_cell_058-049,0.5945924959660533,401,75.84160788466775,3,1164
Mouse_4m_2_cell_192-046,0.6573340588037023,489,76.73393853556352,3,1502
Mouse_4m_2_cell_281-019,0.7386657143339881,527,76.6026963633754,3,1432
Mouse_4m_2_cell_347-354,0.5858783900163799,465,76.85562502155089,3,1528
Mouse_4m_2_cell_077-254,0.5960448469576656,450,76.2827007102606,3,1293
Mouse_4m_2_cell_016-068,0.8163664923852432,618,76.63998869828991,3,1450
Mouse_4m_2_cell_342-342,0.6295941548639085,473,76.49851042752087,3,1381
Mouse_4m_2_cell_132-145,0.6576245290020247,518,76.68641285916799,3,1483
Mouse_4m_2_cell_031-185,0.6821692607602717,458,76.32207177222963,3,1315
Mouse_4m_2_cell_145-031,0.5074514364693186,434,76.66580254430777,3,1467
Mouse_4m_2_cell_365-193,0.5430340357638186,441,76.52345505578002,3,1396
Mouse_4m_2_cell_267-106,0.5793428105541247,489,76.56107401024707,3,1413
Mouse_4m_2_cell_212-288,0.5632217145472288,471,76.66192931494004,3,1462
Mouse_4m_2_cell_027-084,0.6263989826823615,530,76.45275438296395,3,1362
Mouse_4m_2_cell_068-253,0.6876881945283982,495,76.70258427234792,3,1490
Mouse_4m_2_cell_074-312,0.6268346879798451,506,76.5721547374519,3,1420
Mouse_4m_2_cell_221-271,0.6291584495664247,466,76.76463279564341,3,1511
Mouse_4m_2_cell_301-010,0.5738238767859982,478,76.51184124792286,3,1388
Mouse_4m_2_cell_006-151,0.5967710224534717,497,76.76313216387517,3,1510
Mouse_4m_2_cell_335-271,0.6313369760538431,467,76.72349170781752,3,1498
Mouse_4m_2_cell_141-012,0.5299628768393083,430,76.66213530672647,3,1463
Mouse_4m_2_cell_158-006,0.6250918667899105,482,76.68774807233139,3,1484
Mouse_4m_2_cell_235-179,0.4158080888985859,424,75.58050558914482,3,1128
Mouse_4m_2_cell_208-044,0.4516811583914083,349,75.63430837295329,3,1131
Mouse_4m_2_cell_092-045,0.544631621854592,442,76.63562198544342,3,1447
Mouse_4m_2_cell_148-007,0.45821673785366346,428,76.30395275160905,3,1307
Mouse_4m_2_cell_218-320,0.5273486450544064,465,76.79216095973497,3,1517
Mouse_4m_2_cell_379-228,0.5441959165571084,451,76.6667620912445,3,1469
Mouse_4m_2_cell_281-276,0.5526195523084594,466,76.74058079674731,3,1504
Mouse_4m_2_cell_289-140,0.3166125161714695,284,75.63491530735817,3,1132
Mouse_4m_2_cell_098-221,0.3870515392646634,352,76.13608711491301,3,1243
Mouse_4m_2_cell_037-046,0.312400698295794,343,75.60349237102825,3,1130
