CELLNAME,Size_Factor,num_genes_expressed,Pseudotime,State,ORDER
TESE1_2_cell_310-009,2.195368959495026,3187,65.29187109315424,1,579
TESE1_2_cell_174-179,2.3045148568304965,3171,93.17023748238087,3,770
TESE1_2_cell_136-026,2.540405679188802,3473,86.64102630464006,1,717
TESE1_2_cell_181-089,2.19620700843252,3071,92.55109191374402,3,767
TESE1_2_cell_122-097,2.078920064275683,2962,89.50143978634391,2,732
TESE1_2_cell_013-181,2.3205575079196588,3238,90.96114583785698,3,746
TESE1_2_cell_137-062,1.6477638394813792,2455,84.66725397828594,1,702
TESE1_2_cell_341-127,2.1687509289565403,2833,92.43123944818674,3,762
TESE1_2_cell_003-171,2.078920064275683,2962,89.50143284862347,2,731
TESE1_2_cell_229-024,2.0134325258744012,2929,89.5067131555557,2,736
TESE1_2_cell_057-161,2.5390488380519076,3462,93.08693289211308,3,769
TESE1_2_cell_068-000,1.7270193247129126,2444,95.46189119964009,3,782
TESE1_2_cell_320-221,2.1648001268226422,3081,89.95162561047033,3,739
TESE1_2_cell_365-072,1.8486162348340016,2715,92.2062517710823,3,758
TESE1_2_cell_086-114,2.3205575079196588,3238,90.96113890013653,3,745
TESE1_2_cell_186-030,1.8119815241378545,2687,91.75953186888883,3,752
TESE1_2_cell_015-081,1.7619779375340723,2449,78.82061205794948,1,655
TESE1_2_cell_214-177,2.078920064275683,2962,89.50142591090302,2,730
TESE1_2_cell_153-003,1.518744210199633,2343,91.90929103531332,3,754
TESE1_2_cell_109-082,1.8119815241378545,2687,91.75952493116839,3,751
TESE1_2_cell_088-305,2.0658704451061407,2925,99.5305930019508,3,806
TESE1_2_cell_106-119,1.8119815241378545,2687,91.75951799344794,3,750
TESE1_2_cell_005-057,1.2136145827674552,1580,71.53218949159955,1,617
TESE1_2_cell_163-089,1.5197817945984344,2303,89.36320624849867,2,726
TESE1_2_cell_122-278,1.8174487957776935,2697,84.92309545355177,1,704
TESE1_2_cell_349-379,1.2212767444816819,1873,85.72555232384333,1,710
TESE1_2_cell_028-100,1.6923001544453224,2537,98.80587892270798,3,803
TESE1_2_cell_070-113,1.4995089917295428,2268,92.46965142935235,3,765
TESE1_2_cell_083-024,1.7619779375340723,2449,78.82060512022903,1,654
TESE1_2_cell_316-186,1.0177106668552707,1575,102.36709052650464,3,834
TESE1_2_cell_109-065,1.6977674260851614,2594,89.50375003704251,2,734
TESE1_2_cell_192-350,1.5021029527265466,2041,82.5345994902459,1,685
TESE1_2_cell_184-113,1.2752710403116239,1978,89.33845267529404,2,725
TESE1_2_cell_002-014,2.5065644649509666,3378,96.75679113415859,3,794
TESE1_2_cell_338-233,1.9322215931220492,2749,95.61553426539882,3,786
TESE1_2_cell_179-003,1.4995089917295428,2268,92.46964449163191,3,764
TESE1_2_cell_044-319,1.6118873635382025,2415,98.08398026578534,3,800
TESE1_2_cell_051-137,1.2461388629606573,1912,89.27331636271175,2,723
TESE1_2_cell_049-186,0.9129146425763145,1427,100.25038349290296,3,814
TESE1_2_cell_132-109,0.9129146425763145,1427,100.25037655518251,3,813
TESE1_2_cell_103-241,0.9181424716625839,1151,84.4513561560196,1,700
TESE1_2_cell_329-043,1.0598924633757798,1666,101.4331371113421,3,829
TESE1_2_cell_051-168,1.0888251052654383,1697,102.1363659640586,3,832
TESE1_2_cell_240-183,0.9129146425763145,1427,100.25036961746207,3,812
TESE1_2_cell_247-232,1.1167999769408183,1706,93.80184813160832,3,774
TESE1_2_cell_298-352,1.5309158733394204,2268,100.25202951925559,3,815
TESE1_2_cell_072-033,1.9322215931220492,2749,95.61552732767838,3,785
TESE1_2_cell_003-190,1.0177106668552707,1575,102.3670835887842,3,833
TESE1_2_cell_061-082,0.23545184434342786,174,128.98071755619085,5,1118
TESE1_2_cell_230-231,1.2752710403116239,1978,89.3384457375736,2,724
TESE1_2_cell_180-054,0.7552018139584795,902,83.06666534498595,1,688
TESE1_2_cell_067-377,1.1167999769408183,1706,93.80184119388788,3,773
TESE1_2_cell_051-191,1.518744210199633,2343,91.90928409759287,3,753
TESE1_2_cell_233-348,0.6002425747066946,861,95.59909490167513,3,784
TESE1_2_cell_017-015,0.28445775364067016,265,128.95239489021665,5,1115
TESE1_2_cell_216-351,0.42141889428247425,551,113.32418997492684,3,939
TESE1_2_cell_302-207,0.9181424716625839,1151,84.45134921829916,1,699
TESE1_2_cell_089-009,0.8162596651187244,1174,106.8449384061149,3,889
TESE1_2_cell_179-188,0.4849908922551998,662,112.29090907922364,3,933
TESE1_2_cell_164-271,1.1937009437289177,1571,105.18308598027666,3,847
TESE1_2_cell_132-012,0.28206332810497425,244,120.60288658204273,3,1023
TESE1_2_cell_299-331,0.4602085879607475,590,101.64072107521291,3,831
TESE2_1_cell_333-370,1.6624496494336471,2517,96.29623475262386,3,792
TESE2_1_cell_195-367,2.1254118267604447,3014,85.02769680153743,1,705
TESE2_1_cell_055-370,1.6624496494336471,2517,96.29622781490342,3,791
TESE2_1_cell_242-022,1.5068518967056768,2274,89.26808027598211,2,722
TESE2_1_cell_316-220,1.5764897727021652,2411,97.83862342861035,3,799
TESE2_1_cell_039-066,1.068791744950116,1671,90.52593332079232,3,743
TESE2_1_cell_252-301,1.0487982917270555,1625,90.50793670774962,3,742
TESE2_1_cell_309-245,1.2412302906124808,1885,89.2244286991316,2,720
TESE2_1_cell_096-278,1.2029593891336083,1853,90.01590959879181,3,740
TESE2_1_cell_212-288,1.0909800882475646,1676,89.16732796916816,2,719
TESE2_2_cell_013-248,1.5764897727021652,2411,97.8386164908899,3,798
TESE2_2_cell_363-338,1.6624496494336471,2517,96.29622087718298,3,790
TESE2_2_cell_109-256,1.5068518967056768,2274,89.26807333826167,2,721
TESE2_2_cell_171-371,1.1200723585062695,1726,91.19238462668966,3,748
TESE2_2_cell_308-010,1.2265045735679512,1873,90.93011714926293,3,744
TESE2_2_cell_369-291,1.6326390515142335,2446,96.58871442067951,3,793
TESE2_2_cell_188-106,1.5764897727021652,2411,97.83860955316946,3,797
TESE2_2_cell_308-219,1.068512395304285,1657,95.09984875854875,3,780
TESE2_2_cell_119-285,1.068512395304285,1657,95.0998418208283,3,779
TESE2_2_cell_376-291,1.6547874877194204,2475,97.35600835337826,3,795
TESE2_2_cell_245-371,1.068512395304285,1657,95.09983488310786,3,778
TESE2_2_cell_044-311,1.068512395304285,1657,95.09982794538742,3,777
TESE2_2_cell_342-193,1.0487982917270555,1625,90.50792977002918,3,741
TESE2_2_cell_066-153,1.0855527236999873,1702,92.21479419547165,3,759
TESE2_2_cell_347-338,0.9638360923021135,1462,91.64917761613327,3,749
TESE2_2_cell_305-233,1.0376243058938082,1616,100.40278038196442,3,817
TESE2_2_cell_333-242,0.5351142001357668,762,100.09289221996686,3,810
TESE2_2_cell_003-379,0.40832936802067016,490,107.19498489495297,3,892
TESE2_2_cell_083-224,0.5351142001357668,762,100.09288528224641,3,809
TESE2_2_cell_110-367,0.40832936802067016,490,107.19497795723252,3,891
TESE1_1_cell_178-015,2.1217802813646394,2947,105.65443490530798,3,853
TESE1_1_cell_217-088,2.516660959293151,3333,95.61893194865607,3,787
TESE1_1_cell_032-023,2.3834111782316754,3124,115.02245352521138,3,958
TESE1_1_cell_033-091,2.145644722537075,2946,105.97060217804543,3,871
TESE1_1_cell_336-133,2.145644722537075,2946,105.97059524032498,3,870
TESE1_1_cell_159-062,1.86206492492616,2693,106.67864551755194,3,888
TESE1_1_cell_014-171,2.357750917907468,3136,105.66494907860005,3,854
TESE1_1_cell_116-325,1.656503492686669,2445,106.52388525623444,3,879
TESE1_1_cell_267-157,1.5686280755266304,2305,115.03803995610525,3,962
TESE1_1_cell_354-200,1.9901666910858895,2738,114.59412022510541,3,955
TESE1_1_cell_021-024,2.180563428265973,2994,111.53469075285557,3,922
TESE1_1_cell_021-233,2.094404016073183,2877,114.37861505203689,3,947
TESE1_1_cell_086-030,1.656503492686669,2445,106.523878318514,3,878
TESE1_1_cell_347-088,2.180563428265973,2994,111.53468381513512,3,921
TESE1_1_cell_146-149,1.5378198003006767,2263,115.88217398446696,3,976
TESE1_1_cell_043-054,1.4401671455365466,2123,115.66099998355324,3,972
TESE1_1_cell_115-133,1.2060721423300131,1871,108.84540366284561,3,898
TESE1_1_cell_060-039,1.7610600744120557,2524,115.03803301838481,3,961
TESE1_1_cell_116-064,2.145644722537075,2946,105.97058830260454,3,869
TESE1_1_cell_095-226,2.180563428265973,2994,111.53467687741468,3,920
TESE1_1_cell_177-109,1.605182972038254,2436,106.29836170881266,3,872
TESE1_1_cell_270-092,1.576809029440258,2369,106.30879043345531,3,873
TESE1_1_cell_131-228,1.9959931265560826,2758,116.30957580110477,3,987
TESE1_1_cell_172-135,1.8786662753069847,2687,106.66502237336897,3,885
TESE1_1_cell_060-058,1.0598924633757798,1666,101.43313017362166,3,828
TESE1_1_cell_220-158,2.2339591177119913,3034,105.69417996020958,3,855
TESE1_1_cell_226-375,1.4630738164947037,2144,115.45275896083284,3,968
TESE1_1_cell_016-166,2.145644722537075,2946,105.9705813648841,3,868
TESE1_1_cell_136-099,1.2857266984841624,2009,104.17184341540181,3,844
TESE1_1_cell_105-157,1.2060721423300131,1871,108.84539672512517,3,897
TESE1_1_cell_100-250,1.3615900808734602,2051,105.91233005221095,3,866
TESE1_1_cell_061-065,1.3617497092425066,2065,115.03802608066437,3,960
TESE1_1_cell_375-231,0.8415607616125774,1276,105.80743232590895,3,861
TESE1_1_cell_248-186,1.4630738164947037,2144,115.4527520231124,3,967
TESE1_1_cell_182-048,0.8415607616125774,1276,105.8074253881885,3,860
TESE1_1_cell_061-113,1.4511815030007476,2186,101.60761316668948,3,830
TESE1_1_cell_343-372,1.2060721423300131,1871,108.84538978740473,3,896
TESE1_1_cell_156-130,0.551875178885638,768,105.27075959505632,3,850
TESE1_1_cell_063-026,1.1290115471728674,1710,115.97894471182636,3,977
TESE1_1_cell_020-246,0.8113909998628094,1203,114.9423648571324,3,957
TESE1_1_cell_020-275,0.8113909998628094,1203,114.94235791941196,3,956
TESE1_1_cell_067-351,0.4849908922551998,662,112.2909021415032,3,932
TESE1_1_cell_096-209,0.24367270534931704,182,129.32390392953363,5,1124
TESE1_1_cell_116-298,0.7745567537053545,1172,110.91357191656667,3,915
TESE1_1_cell_087-167,0.34595458281579256,370,119.24930956992394,3,1012
TESE1_2_cell_248-023,2.3759086448864952,3122,111.6458685668875,3,924
TESE1_2_cell_292-061,2.267241632658164,3058,115.1495449977805,3,965
TESE1_2_cell_131-012,2.2856388021907605,3068,110.33975953977695,3,906
TESE1_2_cell_190-173,2.2856388021907605,3068,110.3397526020565,3,905
TESE1_2_cell_168-096,2.267241632658164,3058,115.14953806006005,3,964
TESE1_2_cell_323-327,2.5071630713348907,3087,106.63856948430976,3,884
TESE1_2_cell_075-018,2.1972445928313213,2964,111.57412169892466,3,923
TESE1_2_cell_105-162,1.2388757721690467,1839,112.08141243436384,3,929
TESE1_2_cell_040-024,2.1652391048375197,2931,110.5693263858834,3,912
TESE1_2_cell_148-241,1.62405902667799,2357,105.83783531423686,3,865
TESE1_2_cell_062-084,1.2857266984841624,2009,104.17183647768137,3,843
TESE1_2_cell_363-121,1.62405902667799,2357,105.83782837651641,3,864
TESE1_2_cell_059-175,1.2388757721690467,1839,112.0814054966434,3,928
TESE1_2_cell_036-116,2.0249257684457413,2811,112.63172702731566,3,934
TESE1_2_cell_088-190,1.62405902667799,2357,105.83782143879597,3,863
TESE1_2_cell_157-145,1.5686280755266304,2305,115.03801914294392,3,959
TESE1_2_cell_328-209,1.9901666910858895,2738,114.59411328738497,3,954
TESE1_2_cell_075-374,1.9959931265560826,2758,116.30956886338433,3,986
TESE1_2_cell_012-030,1.6338362642820814,2416,106.35402755260995,3,875
TESE1_2_cell_314-109,1.464350843447075,2177,115.65047926554503,3,971
TESE1_2_cell_134-043,1.62405902667799,2357,105.83781450107553,3,862
TESE1_2_cell_051-186,1.655426001195606,2344,105.96902264264872,3,867
TESE1_2_cell_031-040,1.6338362642820814,2416,106.3540206148895,3,874
TESE1_2_cell_361-209,1.431387585238995,2219,104.47547291840212,3,845
TESE1_2_cell_272-350,2.5071630713348907,3087,106.63856254658931,3,883
TESE1_2_cell_067-015,1.656503492686669,2445,106.52387138079355,3,877
TESE1_2_cell_344-143,1.464350843447075,2177,115.65047232782459,3,970
TESE1_2_cell_380-095,1.1414226528662244,1791,104.94195551088944,3,846
TESE1_2_cell_245-132,0.8415607616125774,1276,105.80741845046806,3,859
TESE1_2_cell_282-380,0.8977499475169073,1354,120.32929315105677,3,1021
TESE1_2_cell_282-134,0.8415607616125774,1276,105.80741151274762,3,858
TESE1_2_cell_016-162,0.6762256783727771,1012,105.7776247313679,3,856
TESE1_2_cell_345-112,1.2388757721690467,1839,112.08139855892296,3,927
TESE1_2_cell_205-180,0.7745567537053545,1172,110.91356497884622,3,914
TESE1_2_cell_019-351,0.4849908922551998,662,112.29089520378275,3,931
TESE1_2_cell_102-326,0.4849908922551998,662,112.29088826606231,3,930
TESE2_1_cell_272-301,1.7707574978316238,2618,105.80727516542173,3,857
TESE2_1_cell_205-181,1.5302374527709732,2294,117.81553420399874,3,998
TESE2_1_cell_351-269,1.4736491959440272,2210,106.5427717871097,3,882
TESE2_1_cell_084-268,2.1025450628945492,2915,116.30955498794346,3,985
TESE2_1_cell_060-029,1.670710417531798,2500,110.1346956467406,3,904
TESE2_1_cell_357-125,1.498591128607526,2306,100.82405910677268,3,824
TESE2_1_cell_021-204,1.498591128607526,2306,100.82405216905224,3,823
TESE2_1_cell_331-278,1.1045884067087695,1771,109.05911056934374,3,901
TESE2_1_cell_184-309,1.3120254722845557,2019,107.80648537190228,3,895
TESE2_1_cell_015-253,1.5280026556043236,2336,113.97688065355707,3,942
TESE2_1_cell_281-341,1.2881211240198585,1994,100.84552784644708,3,826
TESE2_1_cell_117-222,1.546838803151798,2374,110.56281293215295,3,910
TESE2_1_cell_316-351,1.5280026556043236,2336,113.97687371583663,3,941
TESE2_1_cell_305-323,1.715366453772526,2553,104.06010820161669,3,842
TESE2_1_cell_107-327,1.8252306787687052,2667,110.56393678822046,3,911
TESE2_1_cell_371-208,1.2663717587372876,1953,100.73070205384504,3,821
TESE2_1_cell_128-148,1.498591128607526,2306,100.8240452313318,3,822
TESE2_1_cell_041-006,1.436455785956218,2225,114.27502435703232,3,946
TESE2_1_cell_234-296,1.1045884067087695,1771,109.0591036316233,3,900
TESE2_1_cell_209-173,0.9238491858559924,1443,119.01629242277403,3,1010
TESE2_1_cell_026-284,1.3801468787751032,2079,114.38237608717098,3,951
TESE2_1_cell_099-084,1.6650037033383893,2473,110.46334846885628,3,907
TESE2_1_cell_253-218,0.98522629375433,1557,105.25196740737958,3,849
TESE2_1_cell_177-259,0.9623196227961728,1501,103.87797462101145,3,838
TESE2_1_cell_278-142,0.9865831348912244,1521,114.05917163298028,3,944
TESE2_1_cell_288-109,1.2698436757640466,1961,100.49170715038832,3,819
TESE2_1_cell_054-227,1.1333614202293816,1762,117.92421902410518,3,999
TESE2_1_cell_371-013,1.1866772954908764,1860,100.84041188594371,3,825
TESE2_1_cell_078-043,0.98522629375433,1557,105.25196046965914,3,848
TESE2_1_cell_088-212,0.9117573369007282,1389,115.42383923050942,3,966
TESE2_1_cell_260-305,0.9764866405490401,1551,118.91182576854887,3,1008
TESE2_1_cell_324-230,0.7331331919378158,1101,114.16986949433613,3,945
TESE2_1_cell_285-161,0.9179828432935375,1423,99.82672889390855,3,808
TESE2_1_cell_211-171,0.5914630144091431,871,117.08024353129984,3,994
TESE2_1_cell_339-366,0.7473401167829447,1130,106.48744220329601,3,876
TESE2_1_cell_363-301,0.3309495161254317,380,116.92699706239101,3,992
TESE2_1_cell_219-062,0.3872185162142848,497,119.44567636544274,3,1015
TESE2_1_cell_366-006,0.6575092521020877,987,110.01798471858618,3,902
TESE2_1_cell_261-178,0.32173097781300264,358,107.29797641075088,3,893
TESE2_1_cell_292-331,0.3309495161254317,380,116.92699012467057,3,991
TESE2_2_cell_373-137,1.6195096181601678,2457,97.70679763006589,3,796
TESE2_2_cell_329-018,1.4898115683099744,2280,112.75650647199335,3,938
TESE2_2_cell_306-068,2.110406760070084,2934,115.55412876887483,3,969
TESE2_2_cell_138-306,1.715366453772526,2553,104.06010126389624,3,841
TESE2_2_cell_184-116,1.3791492014685633,2066,111.2162390582664,3,918
TESE2_2_cell_188-234,1.4234859809711986,2202,106.53739934476148,3,881
TESE2_2_cell_121-213,1.2717592161926032,1943,115.76741180624643,3,974
TESE2_2_cell_277-370,1.6913822913233056,2571,111.43874513882457,3,919
TESE2_2_cell_143-342,2.1025450628945492,2915,116.30954805022301,3,984
TESE2_2_cell_376-199,1.715366453772526,2553,104.0600943261758,3,840
TESE2_2_cell_062-130,1.4898115683099744,2280,112.7564995342729,3,937
TESE2_2_cell_334-125,1.4898115683099744,2280,112.75649259655246,3,936
TESE2_2_cell_279-358,1.5302374527709732,2294,117.8155272662783,3,997
TESE2_2_cell_064-142,1.4613977186197167,2200,115.04155848376168,3,963
TESE2_2_cell_313-341,1.670710417531798,2500,110.13468870902015,3,903
TESE2_2_cell_325-168,1.3791492014685633,2066,111.21623212054595,3,917
TESE2_2_cell_342-235,1.5043776569854577,2242,118.02807020863644,3,1001
TESE2_2_cell_179-267,1.715366453772526,2553,104.06008738845536,3,839
TESE2_2_cell_325-333,1.2444228579934087,1947,101.30971356199171,3,827
TESE2_2_cell_328-038,1.3791492014685633,2066,111.21622518282551,3,916
TESE2_2_cell_162-177,1.3449887304926356,2054,106.67180975099538,3,887
TESE2_2_cell_044-272,1.5043776569854577,2242,118.028063270916,3,1000
TESE2_2_cell_029-270,1.5912154897466948,2401,115.665241881548,3,973
TESE2_2_cell_285-340,1.4898115683099744,2280,112.75648565883202,3,935
TESE2_2_cell_125-097,1.3801468787751032,2079,114.38236914945054,3,950
TESE2_2_cell_069-101,1.3801468787751032,2079,114.3823622117301,3,949
TESE2_2_cell_021-236,0.9623196227961728,1501,103.877967683291,3,837
TESE2_2_cell_030-100,1.546838803151798,2374,110.56280599443251,3,909
TESE2_2_cell_052-276,1.3801468787751032,2079,114.38235527400965,3,948
TESE2_2_cell_366-112,1.3449887304926356,2054,106.67180281327494,3,886
TESE2_2_cell_355-204,0.9623196227961728,1501,103.87796074557056,3,836
TESE2_2_cell_353-315,0.7688899466042076,1192,107.0652784579669,3,890
TESE2_2_cell_067-212,0.9623196227961728,1501,103.87795380785012,3,835
TESE2_2_cell_165-325,1.08686965774462,1694,118.45512014725318,3,1002
TESE2_2_cell_170-363,1.2936283027519588,1980,119.04208943720703,3,1011
TESE2_2_cell_051-306,1.306518293552455,1978,111.86401135075228,3,925
TESE2_2_cell_345-092,1.0037431845637115,1584,123.16078765512954,3,1053
TESE2_2_cell_218-178,1.4234859809711986,2202,106.53739240704104,3,880
TESE2_2_cell_022-298,1.2589490395766303,1961,100.37362631419093,3,816
TESE2_2_cell_076-084,1.0849142102238016,1681,114.49152006286394,3,953
TESE2_2_cell_069-304,1.3232393652100647,2040,110.5615444510962,3,908
TESE2_2_cell_349-049,1.3747993284120492,2106,116.08258711532531,3,982
TESE2_2_cell_088-297,1.5302374527709732,2294,117.81552032855785,3,996
TESE2_2_cell_283-098,1.0816418286583507,1669,118.90756804843971,3,1007
TESE2_2_cell_218-030,0.6512438386170168,999,116.25383140499594,3,983
TESE2_2_cell_163-031,1.003104671087526,1573,113.51930132077764,3,940
TESE2_2_cell_202-259,1.1045884067087695,1771,109.05909669390286,3,899
TESE2_2_cell_205-325,0.6801764805066753,1036,110.70019831526085,3,913
TESE2_2_cell_324-238,0.9865831348912244,1521,114.05916469525984,3,943
TESE2_2_cell_194-204,0.24367270534931704,182,129.3238969918132,5,1123
TESE2_2_cell_308-224,0.23545184434342786,174,128.98071061847043,5,1117
TESE2_2_cell_052-217,0.45669676384172686,580,107.50719479270148,3,894
TESE2_2_cell_368-143,0.5914630144091431,871,117.0802365935794,3,993
TESE2_2_cell_242-344,1.0849142102238016,1681,114.4915131251435,3,952
TESE2_2_cell_168-287,0.3309495161254317,380,116.92698318695012,3,990
TESE2_2_cell_312-172,0.44951348723463924,591,117.24642541546756,3,995
TESE2_2_cell_050-295,0.3309495161254317,380,116.92697624922968,3,989
TESE1_1_cell_257-083,2.7758974306244912,3324,123.5088197901363,3,1060
TESE1_1_cell_123-089,2.5259992188823652,3092,131.7361927603329,5,1140
TESE1_1_cell_134-024,2.930297970584614,3457,126.79041460141869,4,1085
TESE1_1_cell_029-119,2.079518670659607,2616,130.25257795962398,5,1126
TESE1_1_cell_184-005,2.3893573349786537,3089,125.92877172969634,4,1084
TESE1_1_cell_114-063,2.1181886430610954,2814,128.3101557922845,12,1111
TESE1_1_cell_082-064,2.2739460241581124,2764,135.5012642447768,5,1178
TESE1_1_cell_031-179,2.1891035460099553,2734,133.29981792054505,5,1159
TESE1_1_cell_065-063,2.0699409685168235,2502,138.54110437568087,5,1194
TESE1_1_cell_297-001,1.4280353894890208,1986,118.57410865009501,3,1006
TESE1_1_cell_364-329,2.2739460241581124,2764,135.50125730705636,5,1177
TESE1_1_cell_032-130,2.520931018165142,3194,125.83018425625316,4,1081
TESE1_1_cell_015-063,2.5259992188823652,3092,131.73618582261247,5,1139
TESE1_1_cell_026-161,1.914662472526946,2534,128.0591599120427,12,1094
TESE1_1_cell_221-336,1.5728183202140982,2292,118.9171327228906,3,1009
TESE1_1_cell_097-179,1.587025245059227,2357,120.01516794663861,3,1017
TESE1_1_cell_133-050,1.8506115894470814,2580,123.38555501533759,3,1058
TESE1_1_cell_220-053,1.7160049672487117,2430,123.14823289911338,3,1052
TESE1_1_cell_015-000,2.1891035460099553,2734,133.29981098282462,5,1158
TESE1_1_cell_317-130,1.731249476492642,2477,124.24506686572221,3,1064
TESE1_1_cell_013-013,1.4280353894890208,1986,118.57410171237457,3,1005
TESE1_1_cell_136-047,2.2134468722895297,2887,128.31238151255153,12,1112
TESE1_1_cell_122-052,1.731249476492642,2477,124.24505992800177,3,1063
TESE1_1_cell_132-055,1.8073123943432476,2449,128.18773239442368,12,1101
TESE1_1_cell_146-196,1.5651960655921329,2329,120.54051289239874,3,1022
TESE1_1_cell_196-220,2.7758974306244912,3324,123.50881285241586,3,1059
TESE1_1_cell_010-158,1.8073123943432476,2449,128.18772545670325,12,1100
TESE1_1_cell_377-302,2.520931018165142,3194,125.8301911939736,4,1082
TESE1_1_cell_132-136,2.031071460654027,2736,125.1569876326196,13,1069
TESE1_1_cell_016-326,2.031071460654027,2736,125.15698069489916,13,1068
TESE1_1_cell_375-128,2.5259992188823652,3092,131.73617888489204,5,1138
TESE1_1_cell_224-333,2.0699409685168235,2502,138.54109743796045,5,1193
TESE1_1_cell_370-124,1.5083284591193558,2150,127.00013729027084,4,1090
TESE1_1_cell_092-139,2.4941932663498716,3027,133.09264266429074,5,1153
TESE1_1_cell_295-060,2.108690755102835,2854,119.36478370420119,3,1013
TESE1_1_cell_124-025,1.5083284591193558,2150,127.0001303525504,4,1089
TESE1_1_cell_068-107,1.5083284591193558,2150,127.00012341482996,4,1088
TESE1_1_cell_036-025,1.0706274711941497,1509,138.54533402950642,5,1198
TESE1_1_cell_147-198,2.4611102868650065,3073,123.37573649624477,3,1057
TESE1_1_cell_033-056,1.4280353894890208,1986,118.57409477465413,3,1004
TESE1_1_cell_142-062,1.7160049672487117,2430,123.14822596139294,3,1051
TESE1_1_cell_085-019,1.6733442856210634,2290,126.83365611030028,4,1086
TESE1_1_cell_012-115,1.1118914045926418,1691,116.05504438923732,3,981
TESE1_1_cell_181-126,1.8003685602897297,2288,129.3224242640892,5,1122
TESE1_1_cell_026-191,1.1118914045926418,1691,116.05503745151688,3,980
TESE1_1_cell_079-087,1.2619420714962502,1824,128.0044474850601,12,1093
TESE1_1_cell_205-231,0.8961137567341818,1349,133.32852769077985,5,1161
TESE1_1_cell_135-081,0.48195795324331836,622,144.43056178982422,5,1247
TESE1_1_cell_155-026,0.3297523033575838,356,147.58208848799234,5,1271
TESE1_1_cell_369-160,0.25456734153673327,238,148.2790853941827,5,1283
TESE1_1_cell_097-279,0.34415876366402065,334,119.43389252412015,3,1014
TESE1_2_cell_352-139,2.0421656323027517,2760,121.9305964117669,3,1042
TESE1_2_cell_355-161,2.517060030215767,2874,136.35491774541055,5,1183
TESE1_2_cell_317-044,1.8642199079082864,2583,120.2458112438368,3,1020
TESE1_2_cell_015-140,1.8947089263961472,2587,125.19581517986337,13,1072
TESE1_2_cell_017-271,2.4941932663498716,3027,133.0926357265703,5,1152
TESE1_2_cell_148-376,1.8073123943432476,2449,128.18771851898282,12,1099
TESE1_2_cell_243-109,2.524203399730593,3049,132.14103754376455,5,1147
TESE1_2_cell_149-195,1.737913960900329,2203,140.09034811790735,5,1205
TESE1_2_cell_307-355,1.7380336821771136,2209,139.33105838966767,5,1200
TESE1_2_cell_154-117,1.7984131127689114,2435,126.99720758969241,4,1087
TESE1_2_cell_041-003,1.7855630290606768,2485,128.30585212442418,12,1110
TESE1_2_cell_256-380,1.8642199079082864,2583,120.24580430611636,3,1019
TESE1_2_cell_044-091,1.4894124973873584,1892,133.69170943188234,5,1167
TESE1_2_cell_146-035,2.0421656323027517,2760,121.93058947404646,3,1041
TESE1_2_cell_086-030,2.1089701047486664,2746,125.84787441128508,4,1083
TESE1_2_cell_043-010,1.6698723685943044,2392,125.21387175353333,13,1073
TESE1_2_cell_112-041,1.1118914045926418,1691,116.05503051379644,3,979
TESE1_2_cell_091-120,1.9718892428300776,2696,122.15340175421548,3,1047
TESE1_2_cell_115-001,1.2344061778357476,1671,132.22633661356707,5,1150
TESE1_2_cell_374-326,1.1570263259405091,1468,132.28758648048034,5,1151
TESE1_2_cell_224-308,2.0421656323027517,2760,121.93058253632601,3,1040
TESE1_2_cell_059-119,1.3878090404893302,1882,137.01593602189658,5,1185
TESE1_2_cell_077-177,1.355045317742558,1813,137.20440365969208,5,1187
TESE1_2_cell_014-154,2.079518670659607,2616,130.25257102190355,5,1125
TESE1_2_cell_308-011,1.7615788666114565,2372,127.0008411381504,4,1091
TESE1_2_cell_149-076,2.1891035460099553,2734,133.2998040451042,5,1157
TESE1_2_cell_178-145,1.6199086890827836,2201,133.2862551510869,5,1156
TESE1_2_cell_236-179,1.2344061778357476,1671,132.22632967584664,5,1149
TESE1_2_cell_368-376,1.7779407744387115,2482,125.25896999001974,13,1078
TESE1_2_cell_224-128,1.4680222959351419,2206,120.0207077535871,3,1018
TESE1_2_cell_171-011,1.629207041579736,2385,125.24782098035469,13,1077
TESE1_2_cell_165-008,2.0421656323027517,2760,121.93057559860557,3,1039
TESE1_2_cell_024-133,1.587025245059227,2357,120.01516100891817,3,1016
TESE1_2_cell_116-135,0.8961137567341818,1349,133.32852075305942,5,1160
TESE1_2_cell_083-183,1.5582123244463533,2306,120.63308968917204,3,1024
TESE1_2_cell_334-020,1.8073123943432476,2449,128.1877115812624,12,1098
TESE1_2_cell_352-019,1.6199086890827836,2201,133.28624821336646,5,1155
TESE1_2_cell_247-350,1.4894124973873584,1892,133.69170249416192,5,1166
TESE1_2_cell_258-097,1.1118914045926418,1691,116.055023576076,3,978
TESE1_2_cell_062-109,1.4396483533371458,2045,131.21821482442454,5,1129
TESE1_2_cell_126-132,1.4280353894890208,1986,118.57408783693369,3,1003
TESE1_2_cell_127-154,1.0706274711941497,1509,138.545327091786,5,1197
TESE1_2_cell_234-324,1.2393546572761858,1779,127.97298548691735,12,1092
TESE1_2_cell_204-263,1.2212767444816819,1815,116.41539344211395,3,988
TESE1_2_cell_362-115,1.0706274711941497,1509,138.54532015406556,5,1196
TESE1_2_cell_244-257,0.815501430365754,1210,121.46205482623441,3,1033
